Date,ConfirmedCases,RecoveredCases,Deaths,Hospitalizations,TotalTests,NewProvidence,GrandBahama,Bimini,CatCay,CatIsland,BerryIslands,MooresIsland,GreatGuanaCay,Exuma,Abaco,Eluthra,Inagua,Andros,Pending
2020-08-02,648,91,14,22,4410,282,298,29,6,3,7,10,9,3,1,,,,
2020-08-03,679,91,14,22,4458,291,320,29,6,3,10,9,3,1,,,,,
2020-08-04,715,91,14,22,4622,312,330,32,6,3,9,10,9,,1,,,,
2020-08-05,751,91,14,18,4704,342,336,32,6,3,9,10,9,3,1,,,,
2020-08-06,761,91,14,19,4814,349,336,34,6,3,9,10,9,3,2,,,,
2020-08-07,830,95,14,30,6084,379,367,40,,3,,,,3,28,,,,
2020-08-08,878,99,14,29,6281,412,374,45,,3,12,,,3,28,1,,,
2020-08-09,898,104,15,35,6343,417,389,45,,3,12,,,3,28,1,,,
2020-08-10,945,113,15,31,6557,420,428,45,,3,12,,,4,28,1,,,4
2020-08-11,989,116,15,30,6938,446,438,45,,3,12,,,4,30,1,1,,9
2020-08-12,1036,122,15,30,7096,495,438,45,,8,12,,,5,31,1,1,,
2020-08-13,1089,138,15,31,7242,546,440,45,,8,12,,,5,31,1,1,,
2020-08-14,1119,138,17,35,7322,570,446,45,,8,12,,,5,31,1,1,,
2020-08-15,1252,160,17,37,7533,672,456,45,,8,14,,,5,44,1,2,1,4
2020-08-16,1329,191,19,32,7690,731,461,45,,8,14,,,5,44,1,2,1,17
